"","x"
"Bettongia_penicillata_SAM-24228_80days.pts",174.389780273428
"Bettongia_penicillata_SAM-24230_46days.pts",113.822575261956
"Bettongia_penicillata_SAM-24233_13-15days.pts",50.6905935587503
"Bettongia_penicillata_SAM-24238_35days.pts",96.2163692289817
"Bettongia_penicillata_SAM-24239_20days.pts",65.1856417410625
"Bettongia_penicillata_SAM-24240_56days.pts",134.220646443602
"Bettongia_penicillata_SAM-24243_85+days.pts",189.25037128137
"Bettongia_penicillata_SAM-24244_28days.pts",90.7798181313413
"Bettongia_penicillata_SAM-24246_60-69days.pts",149.106602884587
"Bettongia_penicillata_SAM-24247_adult.pts",278.7160938555
"Bradypus_tridactylus_NHMUK_1867.4.12.579.pts",311.023580889847
"Bradypus_tridactylus_NHMUK_1989.226.pts",178.043531343479
"Bradypus_tridactylus_NHMUK_1994.6.pts",139.355852755508
"Bradypus_tridactylus_NHMUK_52.1173.pts",178.39230106867
"Bradypus_tridactylus_NHMUK_no_number.pts",213.29657010642
"Bradypus_tridactylus_ZMB_18834.pts",149.664230951117
"Bradypus_tridactylus_ZMB_9195.pts",125.510668600841
"Cebus_apella_NHMUK_12.6.5.8.pts",393.38958074724
"Cebus_apella_NHMUK_28.2.9.3.pts",302.100760066797
"Cebus_apella_NHMUK_3.7.25.1.pts",308.257281000374
"Cebus_apella_NHMUK_67.4.12.394.pts",174.363699172868
"Cebus_apella_NHMUK_71.3174.pts",243.742022814925
"Cebus_apella_NHMUK_71.3177.pts",293.578269598511
"Cyclopes_didactylus_NHMUK_2010.105.pts",120.725458476654
"Cyclopes_didactylus_NHMUK_26.12.4.68.pts",210.830394404639
"Cyclopes_didactylus_NHMUK_55.12.36.345.pts",139.680527178351
"Cyclopes_didactylus_ZMB_6XII1906a.pts",114.42514786349
"Dasyprocta_agouti_NHMUK_12.5.11.8.pts",314.336526584561
"Dasyprocta_agouti_NHMUK_52.1156.pts",390.961040051353
"Dasyprocta_agouti_NHMUK_67.4.12.472.pts",200.421280171103
"Dasyprocta_agouti_NHMUK_67.4.12.497.pts",207.423204500338
"Dasyprocta_agouti_NHMUK_67.4.12.585_spec1.pts",75.1821131801803
"Dasyprocta_agouti_NHMUK_67.4.12.585_spec2.pts",80.0900824290866
"Dasyprocta_agouti_NHMUK_97.8.13.2.pts",281.072687384207
"Dasyprocta_agouti_NHMUK_ZD.2021.1.pts",186.483945793127
"Dasypus_novemcinctus_MNHN_1901-331.pts",148.082699589069
"Dasypus_novemcinctus_MNHN_1910-409b.pts",169.776717944739
"Dasypus_novemcinctus_MNHN_1910-410.pts",163.85275011842
"Dasypus_novemcinctus_z.134.pts",362.796165857693
"Dasypus_novemcinctus_ZMB_40641.pts",121.60607490264
"Dasypus_novemcinctus_ZMB_40651.pts",154.579613790637
"Epomops_franqueti_NHMUK_48.283.pts",90.5315052946502
"Epomops_franqueti_NHMUK_66.3499.pts",201.872775384162
"Epomops_franqueti_NHMUK_68.353.pts",99.0503244529419
"Epomops_franqueti_NHMUK_69.198.pts",60.3318932327149
"Epomops_franqueti_NHMUK_80.7.21.4.pts",137.445867155415
"Felis_catus_NHMUK_19.7.7.3514.pts",209.742688420033
"Felis_catus_NHMUK_1952.10.20.1.pts",386.361602701231
"Felis_catus_NHMUK_1952.10.20.2.pts",304.451876953286
"Felis_catus_NHMUK_1992.178.pts",146.634502853522
"Felis_catus_NHMUK_1992.184.pts",141.108305730676
"Felis_catus_NHMUK_1999.132.pts",115.3200709212
"Felis_catus_NHMUK_69.508.pts",168.571860394556
"Macroscelides_proboscideus_NHMUK_2.9.1.17.pts",97.5449643752865
"Macroscelides_proboscideus_NHMUK_2.9.1.18.pts",111.963494899868
"Macroscelides_proboscideus_NHMUK_3.1.4.10.pts",126.572870720659
"Macroscelides_proboscideus_UMZC_48.pts",73.2753086101553
"Macroscelides_proboscideus_UMZC_w3.pts",112.076626309082
"Macroscelides_proboscideus_UMZC_w39.pts",121.01037472192
"Manis_tricuspis_NHMUK_1.8.9.108.pts",240.828555180359
"Manis_tricuspis_NHMUK_1999.102.pts",145.319324553797
"Manis_tricuspis_NHMUK_1999.93.pts",175.449667139988
"Manis_tricuspis_NHMUK_66.3562.pts",217.355000901084
"Manis_tricuspis_NHMUK_9.1.4.66.pts",180.567104238121
"Manis_tricuspis_NHMUK_91.363.pts",203.232240937272
"Manis_tricuspis_NHMUK_95.7.17.1.pts",167.692135891143
"Microcebus_murinus_DLC_7030f.pts",140.633442165393
"Microcebus_murinus_infant1.pts",89.3079471074144
"Microcebus_murinus_infant2.pts",123.073909449578
"Microcebus_murinus_juvenile.pts",142.943448877951
"Monodelphis_domestica_10days.pts",19.8529336018891
"Monodelphis_domestica_20days.pts",50.9614619136994
"Monodelphis_domestica_22days.pts",51.1167951830317
"Monodelphis_domestica_25days.pts",59.6003722241555
"Monodelphis_domestica_30days.pts",66.821225685234
"Monodelphis_domestica_35days.pts",74.1389201175549
"Monodelphis_domestica_6days.pts",16.1389621074748
"Monodelphis_domestica_TMM-M-7539_57days.pts",96.7201224074181
"Monodelphis_domestica_TMM-M-7542_75days.pts",108.299189578013
"Monodelphis_domestica_TMM-M-8268_90days.pts",130.321597786883
"Monodelphis_domestica_TMM-M-8269_48days.pts",91.7104887895045
"Monodelphis_domestica_TMM-M-9038_adult.pts",163.547217630201
"Monodelphis_domestica_UMUT-DK150007_15days.pts",41.1187478008613
"Mus_musculus_14days_cfos_WT_1051.pts",67.8554087482701
"Mus_musculus_18days_cfos_WT_1044.pts",75.5517105980995
"Mus_musculus_25days_CD1_harddiet1.pts",78.3000036976376
"Mus_musculus_4.5moths_cfos_WT_1485.pts",87.582736384459
"Mus_musculus_5wks_cfos_het_1038.pts",82.8003897641933
"Mus_musculus_9wk_CD1_harddiet1.pts",85.8065541496338
"Ornithorhynchus_anatinus_NHMUK_1859.5.30.13.pts",238.432436923078
"Ornithorhynchus_anatinus_NHMUK_90.12.4.5.pts",327.656475425667
"Ornithorhynchus_anatinus_NHMUK_90.12.4.6.pts",300.178247496223
"Ornithorhynchus_anatinus_NHMUK_no_number.pts",302.458979036709
"Phacochoerus_aethiopicus_NHMUK_66.425.pts",1465.47346260386
"Phacochoerus_aethiopicus_NHMUK_66.428.pts",1035.65094969103
"Phacochoerus_aethiopicus_NHMUK_66.517.pts",803.529080848372
"Phacochoerus_aethiopicus_NHMUK_66.523.pts",944.017492346688
"Phacochoerus_aethiopicus_NHMUK_66.807_01AUG1962_spec2.pts",337.377919214523
"Phacochoerus_aethiopicus_NHMUK_66.807_28AUG1962.pts",359.336157411653
"Phacochoerus_aethiopicus_NHMUK_66.808_A.pts",353.443006298636
"Phacochoerus_aethiopicus_NHMUK_66.811.pts",411.841160791981
"Phacochoerus_aethiopicus_NHMUK_71.2124.pts",1090.91816065628
"Phacochoerus_aethiopicus_NHMUK_71.2125.pts",1149.77732961496
"Phacochoerus_aethiopicus_NHMUK_71.7.3.4.pts",593.917684774158
"Phascolarctos_cincereus_KoalasBottomMiddle_spec2.pts",260.583205907971
"Phascolarctos_cincereus_Pcin3-1_57days.pts",90.3799613738171
"Phascolarctos_cincereus_Pcin3-13_51days.pts",74.6856259655955
"Phascolarctos_cincereus_Pcin3-5_46days.pts",73.1872714883494
"Phascolarctos_cincereus_Pcin3-6_25days.pts",49.3069180498294
"Phascolarctos_cincereus_Pcin3-7_21days.pts",43.4789087787244
"Phascolarctos_cincereus_Pcin3-8_30days.pts",60.8862464818228
"Phascolarctos_cincereus_Pcin3-9_15days.pts",36.9838493647073
"Phascolarctos_cincereus_PcinLge02_100+days.pts",495.916986993018
"Phascolarctos_cincereus_PcinLge03_100+days.pts",468.525416296769
"Phascolarctos_cincereus_PcinLge05_60+days.pts",428.754620391588
"Rattus_rattus_NHMUK_1997.69.pts",107.791076659364
"Rattus_rattus_NHMUK_1999.14.pts",135.055561058574
"Rattus_rattus_NHMUK_52.1111.pts",109.599310460557
"Rattus_rattus_NHMUK_70.103.pts",92.8149304363477
"Rattus_rattus_NHMUK_79.1343.pts",89.8470578926732
"Setifer_setosus_NHMUK_1974.484.pts",171.619095282335
"Setifer_setosus_NHMUK_55.12.26.304.pts",104.531717045195
"Setifer_setosus_NHMUK_70.360.pts",105.093194094803
"Setifer_setosus_NHMUK_74.545.pts",101.138144397559
"Setifer_setosus_NHMUK_74.554.pts",87.6427854252645
"Setifer_setosus_NHMUK_76.273.pts",155.101666852473
"Setifer_setosus_NHMUK_76.274.pts",161.09776502145
"Setifer_setosus_NHMUK_79.545.pts",155.835286894997
"Setonix_brachyurus_NHMUK_1989.580.pts",88.7768343688745
"Setonix_brachyurus_NHMUK_1989.581.pts",95.385184403718
"Setonix_brachyurus_NHMUK_1989.582.pts",119.127532732634
"Setonix_brachyurus_NHMUK_1989.583.pts",127.27816349998
"Setonix_brachyurus_NHMUK_1989.584.pts",137.766959604649
"Setonix_brachyurus_NHMUK_1989.585.pts",158.11201835394
"Setonix_brachyurus_NHMUK_1989.586.pts",164.749357994615
"Setonix_brachyurus_NHMUK_1989.587.pts",174.034913297931
"Setonix_brachyurus_NHMUK_1989.588.pts",185.951163939856
"Setonix_brachyurus_NHMUK_1989.589.pts",176.575217937809
"Setonix_brachyurus_NHMUK_1989.590.pts",194.684519959497
"Setonix_brachyurus_NHMUK_1989.591.pts",189.83501857361
"Setonix_brachyurus_NHMUK_6.8.1.245.pts",325.415085828917
"Sminthopsis_macroura_Smac54dPYA_No44_08_54days.pts",75.4288354391926
"Sminthopsis_macroura_Smac64_9_09_64days.pts",79.7122051754685
"Sminthopsis_macroura_SmacAdult33_08_adult.pts",98.8867957172371
"Sminthopsis_macroura_Smacd19_19days.pts",25.6314963088586
"Sminthopsis_macroura_Smacd22_22days.pts",28.7439865249334
"Sminthopsis_macroura_Smacd31_31days.pts",40.3730168548252
"Sminthopsis_macroura_SmacPYE74d_No14_08_74days.pts",84.0590512367636
"Talpa_europaea_NHMUK_19.4.57.pts",121.16656144742
"Talpa_europaea_NHMUK_1989.565.pts",128.553881133498
"Talpa_europaea_NHMUK_57.366.pts",102.275169020248
"Talpa_europaea_NHMUK_57.367.pts",117.233906442922
"Talpa_europaea_NHMUK_57.368.pts",82.4186096444865
"Talpa_europaea_NHMUK_57.370.pts",104.636343862091
"Talpa_europaea_NHMUK_57.371.pts",82.5009397601409
"Talpa_europaea_NHMUK_57.374.pts",91.9553070183453
"Trichosaurus_vulpecula_TV1_adult.pts",165.585701812156
"Trichosaurus_vulpecula_TV2_100days.pts",181.026766505377
"Trichosaurus_vulpecula_TV3_85days.pts",146.479060714887
"Trichosaurus_vulpecula_TV6_35-42days.pts",77.0237080780325
"Trichosaurus_vulpecula_TV7_35days.pts",65.9670791778312
"Trichosaurus_vulpecula_TV8_68days.pts",124.116348921066
"Trichosaurus_vulpecula_TVAC_14days.pts",37.8572562457368
"Trichosaurus_vulpecula_TVPYE_15days.pts",50.4625957417415
"Trichosaurus_vulpecula_TVPYK_21days.pts",57.3112569797381
